molecule_chembl_id,smiles,molecular_formula,inchi_key,inchi,molecular_weight,type,standard_value,standard_units,standard_relation,standard_type,pchembl_value,AlogP,polar_surface_area,hba,hbd,rotatable_bonds,qed_weighted,heavy_atoms,aromatic_rings,ro5_violations,Target ChEMBL ID,Target Name,Target Organism
CHEMBL3186763,CN1CCN(C)/C(=N/c2ccc([N+](=O)[O-])cc2C(=O)Nc2ccccc2)C1,C19H21N5O3,DCAMTBFFNOHDAW-DYTRJAOYSA-N,"InChI=1S/C19H21N5O3/c1-22-10-11-23(2)18(13-22)21-17-9-8-15(24(26)27)12-16(17)19(25)20-14-6-4-3-5-7-14/h3-9,12H,10-11,13H2,1-2H3,(H,20,25)/b21-18+",367.41,Small molecule,20.0,nM,'=',EC50,7.7,2.75,91.08,5.0,1.0,4.0,0.66,27.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3183844,COc1ccc(NC(=O)c2cc([N+](=O)[O-])ccc2/N=C2\CN(C)CCN2C)cc1,C20H23N5O4,UEPCKCAOFFAEMS-ZBJSNUHESA-N,"InChI=1S/C20H23N5O4/c1-23-10-11-24(2)19(13-23)22-18-9-6-15(25(27)28)12-17(18)20(26)21-14-4-7-16(29-3)8-5-14/h4-9,12H,10-11,13H2,1-3H3,(H,21,26)/b22-19+",397.44,Small molecule,16000000.0,,'=',FC,,2.76,100.31,6.0,1.0,5.0,0.62,29.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3183844,COc1ccc(NC(=O)c2cc([N+](=O)[O-])ccc2/N=C2\CN(C)CCN2C)cc1,C20H23N5O4,UEPCKCAOFFAEMS-ZBJSNUHESA-N,"InChI=1S/C20H23N5O4/c1-23-10-11-24(2)19(13-23)22-18-9-6-15(25(27)28)12-17(18)20(26)21-14-4-7-16(29-3)8-5-14/h4-9,12H,10-11,13H2,1-3H3,(H,21,26)/b22-19+",397.44,Small molecule,,%,,Inhibition,,2.76,100.31,6.0,1.0,5.0,0.62,29.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5419211,CC(C)(C)C(OCc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]/c1=N\O)c1ccccc1,C21H29N3O7,OTDZMLRFYQCSQJ-RTOBIQSASA-N,"InChI=1S/C21H29N3O7/c1-21(2,3)17(12-7-5-4-6-8-12)30-11-13-9-24(20(28)22-18(13)23-29)19-16(27)15(26)14(10-25)31-19/h4-9,14-17,19,25-27,29H,10-11H2,1-3H3,(H,22,23,28)/t14-,15-,16-,17?,19-/m1/s1",435.48,,30.27,%,'=',Inhibition,,0.38,149.53,9.0,5.0,6.0,0.33,31.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5395310,CC(C)(C)C(OCc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]/c1=N\O)c1ccccc1Cl,C21H28ClN3O7,VCOZXDJTCOCBNI-RTOBIQSASA-N,"InChI=1S/C21H28ClN3O7/c1-21(2,3)17(12-6-4-5-7-13(12)22)31-10-11-8-25(20(29)23-18(11)24-30)19-16(28)15(27)14(9-26)32-19/h4-8,14-17,19,26-28,30H,9-10H2,1-3H3,(H,23,24,29)/t14-,15-,16-,17?,19-/m1/s1",469.92,,95.28,%,'=',Inhibition,,1.04,149.53,9.0,5.0,6.0,0.31,32.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5410516,CC(C)C(OCc1c[nH]c(=O)[nH]c1=O)c1ccccc1,C15H18N2O3,AAQLDBLVHNXKDG-UHFFFAOYSA-N,"InChI=1S/C15H18N2O3/c1-10(2)13(11-6-4-3-5-7-11)20-9-12-8-16-15(19)17-14(12)18/h3-8,10,13H,9H2,1-2H3,(H2,16,17,18,19)",274.32,,7.76,%,'=',Activity,,1.98,74.95,3.0,2.0,5.0,0.88,20.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5421535,CC(C)(C)C(OCc1c[nH]c(=O)[nH]c1=O)c1ccccc1Cl,C16H19ClN2O3,SBZDCZIYPKFJJK-UHFFFAOYSA-N,"InChI=1S/C16H19ClN2O3/c1-16(2,3)13(11-6-4-5-7-12(11)17)22-9-10-8-18-15(21)19-14(10)20/h4-8,13H,9H2,1-3H3,(H2,18,19,20,21)",322.79,,4.74,%,'=',Activity,,3.02,74.95,3.0,2.0,4.0,0.91,22.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5427207,CC(OCc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]c1=O)c1ccccc1,C18H22N2O7,JHYJHHLBBOMZTE-GLLUZWMVSA-N,"InChI=1S/C18H22N2O7/c1-10(11-5-3-2-4-6-11)26-9-12-7-20(18(25)19-16(12)24)17-15(23)14(22)13(8-21)27-17/h2-7,10,13-15,17,21-23H,8-9H2,1H3,(H,19,24,25)/t10?,13-,14-,15-,17-/m1/s1",378.38,,5.05,%,'=',Activity,,-0.57,134.01,8.0,4.0,6.0,0.53,27.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5439666,CC(OCc1cn([C@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]c1=O)c1ccccc1,C18H22N2O7,JHYJHHLBBOMZTE-JKZVTDTMSA-N,"InChI=1S/C18H22N2O7/c1-10(11-5-3-2-4-6-11)26-9-12-7-20(18(25)19-16(12)24)17-15(23)14(22)13(8-21)27-17/h2-7,10,13-15,17,21-23H,8-9H2,1H3,(H,19,24,25)/t10?,13-,14-,15-,17+/m1/s1",378.38,,25.09,%,'=',Activity,,-0.57,134.01,8.0,4.0,6.0,0.53,27.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5411436,CCC(OCc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]/c1=N\O)c1ccccc1,C19H25N3O7,VFUYMBZSAYQMSC-ACTDOOQJSA-N,"InChI=1S/C19H25N3O7/c1-2-13(11-6-4-3-5-7-11)28-10-12-8-22(19(26)20-17(12)21-27)18-16(25)15(24)14(9-23)29-18/h3-8,13-16,18,23-25,27H,2,9-10H2,1H3,(H,20,21,26)/t13?,14-,15-,16-,18-/m1/s1",407.42,,4.87,%,'=',Activity,,-0.25,149.53,9.0,5.0,7.0,0.31,29.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5395310,CC(C)(C)C(OCc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]/c1=N\O)c1ccccc1Cl,C21H28ClN3O7,VCOZXDJTCOCBNI-RTOBIQSASA-N,"InChI=1S/C21H28ClN3O7/c1-21(2,3)17(12-6-4-5-7-13(12)22)31-10-11-8-25(20(29)23-18(11)24-30)19-16(28)15(27)14(9-26)32-19/h4-8,14-17,19,26-28,30H,9-10H2,1-3H3,(H,23,24,29)/t14-,15-,16-,17?,19-/m1/s1",469.92,,37630.0,nM,'=',EC50,4.42,1.04,149.53,9.0,5.0,6.0,0.31,32.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5403759,N=c1[nH]c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1COCc1ccccc1Cl,C17H20ClN3O6,JPUAHRFDAPLUBR-IXYNUQLISA-N,"InChI=1S/C17H20ClN3O6/c18-11-4-2-1-3-9(11)7-26-8-10-5-21(17(25)20-15(10)19)16-14(24)13(23)12(6-22)27-16/h1-5,12-14,16,22-24H,6-8H2,(H2,19,20,25)/t12-,13-,14-,16-/m1/s1",397.82,,28.99,%,'=',Inhibition,,-0.36,140.79,8.0,5.0,6.0,0.45,27.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5400191,CC(C)(C)C(OCc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]c1=N)c1ccccc1Cl,C21H28ClN3O6,GNGREORCDYXHOQ-RTOBIQSASA-N,"InChI=1S/C21H28ClN3O6/c1-21(2,3)17(12-6-4-5-7-13(12)22)30-10-11-8-25(20(29)24-18(11)23)19-16(28)15(27)14(9-26)31-19/h4-8,14-17,19,26-28H,9-10H2,1-3H3,(H2,23,24,29)/t14-,15-,16-,17?,19-/m1/s1",453.92,,29.3,%,'=',Inhibition,,1.22,140.79,8.0,5.0,6.0,0.45,31.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3186763,CN1CCN(C)/C(=N/c2ccc([N+](=O)[O-])cc2C(=O)Nc2ccccc2)C1,C19H21N5O3,DCAMTBFFNOHDAW-DYTRJAOYSA-N,"InChI=1S/C19H21N5O3/c1-22-10-11-23(2)18(13-22)21-17-9-8-15(24(26)27)12-16(17)19(25)20-14-6-4-3-5-7-14/h3-9,12H,10-11,13H2,1-2H3,(H,20,25)/b21-18+",367.41,Small molecule,,%,,Inhibition,,2.75,91.08,5.0,1.0,4.0,0.66,27.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3183844,COc1ccc(NC(=O)c2cc([N+](=O)[O-])ccc2/N=C2\CN(C)CCN2C)cc1,C20H23N5O4,UEPCKCAOFFAEMS-ZBJSNUHESA-N,"InChI=1S/C20H23N5O4/c1-23-10-11-24(2)19(13-23)22-18-9-6-15(25(27)28)12-17(18)20(26)21-14-4-7-16(29-3)8-5-14/h4-9,12H,10-11,13H2,1-3H3,(H,21,26)/b22-19+",397.44,Small molecule,170.0,nM,'=',EC50,6.77,2.76,100.31,6.0,1.0,5.0,0.62,29.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3186763,CN1CCN(C)/C(=N/c2ccc([N+](=O)[O-])cc2C(=O)Nc2ccccc2)C1,C19H21N5O3,DCAMTBFFNOHDAW-DYTRJAOYSA-N,"InChI=1S/C19H21N5O3/c1-22-10-11-23(2)18(13-22)21-17-9-8-15(24(26)27)12-16(17)19(25)20-14-6-4-3-5-7-14/h3-9,12H,10-11,13H2,1-2H3,(H,20,25)/b21-18+",367.41,Small molecule,50000.0,nM,'>',EC50,,2.75,91.08,5.0,1.0,4.0,0.66,27.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3344439,CCN1CCN(Cc2nc3ccc(S(=O)(=O)O)cc3c(=O)n2-c2ccccc2)CC1,C21H24N4O4S,XBJJXOXPWWBJLF-UHFFFAOYSA-N,"InChI=1S/C21H24N4O4S/c1-2-23-10-12-24(13-11-23)15-20-22-19-9-8-17(30(27,28)29)14-18(19)21(26)25(20)16-6-4-3-5-7-16/h3-9,14H,2,10-13,15H2,1H3,(H,27,28,29)",428.51,Small molecule,,,,FC,,1.77,95.74,7.0,1.0,5.0,0.62,30.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3344452,COc1ccccc1-n1c(CN2CCNCC2)nc2ccc([N+](=O)[O-])cc2c1=O,C20H21N5O4,STJZRZWTUNIPRV-UHFFFAOYSA-N,"InChI=1S/C20H21N5O4/c1-29-18-5-3-2-4-17(18)24-19(13-23-10-8-21-9-11-23)22-16-7-6-14(25(27)28)12-15(16)20(24)26/h2-7,12,21H,8-11,13H2,1H3",395.42,Small molecule,,,,FC,,1.71,102.53,8.0,1.0,5.0,0.52,29.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3344454,CN(C)c1ccc(-n2c(CN3CCNCC3)nc3ccc([N+](=O)[O-])cc3c2=O)cc1,C21H24N6O3,YMJFLWFVAYBSIZ-UHFFFAOYSA-N,"InChI=1S/C21H24N6O3/c1-24(2)15-3-5-16(6-4-15)26-20(14-25-11-9-22-10-12-25)23-19-8-7-17(27(29)30)13-18(19)21(26)28/h3-8,13,22H,9-12,14H2,1-2H3",408.46,Small molecule,,,,FC,,1.77,96.54,8.0,1.0,5.0,0.51,30.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3344455,CCN1CCN(c2nc3ccc([N+](=O)[O-])cc3c(=O)n2-c2ccccc2)CC1,C20H21N5O3,CTGFEMFIPBZNLC-UHFFFAOYSA-N,"InChI=1S/C20H21N5O3/c1-2-22-10-12-23(13-11-22)20-21-18-9-8-16(25(27)28)14-17(18)19(26)24(20)15-6-4-3-5-7-15/h3-9,14H,2,10-13H2,1H3",379.42,Small molecule,,,,FC,,2.44,84.51,7.0,0.0,4.0,0.51,28.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3183411,O=c1c2cc([N+](=O)[O-])ccc2nc(CN2CCCCC2)n1-c1ccccc1F,C20H19FN4O3,FDTNTYDEAVMANA-UHFFFAOYSA-N,"InChI=1S/C20H19FN4O3/c21-16-6-2-3-7-18(16)24-19(13-23-10-4-1-5-11-23)22-17-9-8-14(25(27)28)12-15(17)20(24)26/h2-3,6-9,12H,1,4-5,10-11,13H2",382.4,Small molecule,4700.0,nM,'=',EC50,5.33,3.42,81.27,6.0,0.0,4.0,0.51,28.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3344450,CCN1CCN(Cc2nc3ccc([N+](=O)[O-])cc3c(=O)n2Cc2ccccc2)CC1,C22H25N5O3,PGBHLYLVSGDODW-UHFFFAOYSA-N,"InChI=1S/C22H25N5O3/c1-2-24-10-12-25(13-11-24)16-21-23-20-9-8-18(27(29)30)14-19(20)22(28)26(21)15-17-6-4-3-5-7-17/h3-9,14H,2,10-13,15-16H2,1H3",407.47,Small molecule,25000.0,nM,'>',EC50,,2.49,84.51,7.0,0.0,6.0,0.46,30.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3181850,O=c1c2cc([N+](=O)[O-])ccc2nc(CN2CCNCC2)n1-c1ccccc1,C19H19N5O3,QWQPBWFFBRYBEZ-UHFFFAOYSA-N,"InChI=1S/C19H19N5O3/c25-19-16-12-15(24(26)27)6-7-17(16)21-18(13-22-10-8-20-9-11-22)23(19)14-4-2-1-3-5-14/h1-7,12,20H,8-11,13H2",365.39,Small molecule,200.0,nM,'=',EC50,6.7,1.7,93.3,7.0,1.0,4.0,0.56,27.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3344454,CN(C)c1ccc(-n2c(CN3CCNCC3)nc3ccc([N+](=O)[O-])cc3c2=O)cc1,C21H24N6O3,YMJFLWFVAYBSIZ-UHFFFAOYSA-N,"InChI=1S/C21H24N6O3/c1-24(2)15-3-5-16(6-4-15)26-20(14-25-11-9-22-10-12-25)23-19-8-7-17(27(29)30)13-18(19)21(26)28/h3-8,13,22H,9-12,14H2,1-2H3",408.46,Small molecule,25000.0,nM,'>',EC50,,1.77,96.54,8.0,1.0,5.0,0.51,30.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3342044,COC(=O)c1ccc(/N=C2\CN(C)CCN2C)c(C(=O)Nc2ccccc2)c1,C21H24N4O3,UTPWYBBWALNFIF-FCDQGJHFSA-N,"InChI=1S/C21H24N4O3/c1-24-11-12-25(2)19(14-24)23-18-10-9-15(21(27)28-3)13-17(18)20(26)22-16-7-5-4-6-8-16/h4-10,13H,11-12,14H2,1-3H3,(H,22,26)/b23-19+",380.45,Small molecule,2000.0,nM,'=',EC50,5.7,2.63,74.24,5.0,1.0,4.0,0.83,28.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3183844,COc1ccc(NC(=O)c2cc([N+](=O)[O-])ccc2/N=C2\CN(C)CCN2C)cc1,C20H23N5O4,UEPCKCAOFFAEMS-ZBJSNUHESA-N,"InChI=1S/C20H23N5O4/c1-23-10-11-24(2)19(13-23)22-18-9-6-15(25(27)28)12-17(18)20(26)21-14-4-7-16(29-3)8-5-14/h4-9,12H,10-11,13H2,1-3H3,(H,21,26)/b22-19+",397.44,Small molecule,,,,FC,,2.76,100.31,6.0,1.0,5.0,0.62,29.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL1399083,CCN1CCN(Cc2nc3ccc([N+](=O)[O-])cc3c(=O)n2-c2ccccc2F)CC1,C21H22FN5O3,CFFXRIUELQDINN-UHFFFAOYSA-N,"InChI=1S/C21H22FN5O3/c1-2-24-9-11-25(12-10-24)14-20-23-18-8-7-15(27(29)30)13-16(18)21(28)26(20)19-6-4-3-5-17(19)22/h3-8,13H,2,9-12,14H2,1H3",411.44,Small molecule,251.0,,'=',FC,,2.57,84.51,7.0,0.0,5.0,0.47,30.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL203308,NC(=O)c1cn([C@@H]2C=C(CO)[C@@H](O)[C@H]2O)nn1,C9H12N4O4,MHXCOGJMZNSJBR-PRJMDXOYSA-N,"InChI=1S/C9H12N4O4/c10-9(17)5-2-13(12-11-5)6-1-4(3-14)7(15)8(6)16/h1-2,6-8,14-16H,3H2,(H2,10,17)/t6-,7-,8+/m1/s1",240.22,Small molecule,0.0,,'=',Selectivity index,,-2.43,134.49,7.0,4.0,3.0,0.43,17.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4791410,COC(=O)/C=C/CNC(=O)c1cc(C)cc2c1NC(C)(C)C=C2C,C19H24N2O3,FIVVHONHGSQBNU-VOTSOKGWSA-N,"InChI=1S/C19H24N2O3/c1-12-9-14-13(2)11-19(3,4)21-17(14)15(10-12)18(23)20-8-6-7-16(22)24-5/h6-7,9-11,21H,8H2,1-5H3,(H,20,23)/b7-6+",328.41,Unknown,8700.0,nM,'=',EC50,5.06,3.06,67.43,4.0,2.0,4.0,0.66,24.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4753529,CC1=CC(C)(C)Nc2c(C(=O)NC/C=C/S(C)(=O)=O)cccc21,C17H22N2O3S,IQCLBUVFVPXJIA-UXBLZVDNSA-N,"InChI=1S/C17H22N2O3S/c1-12-11-17(2,3)19-15-13(12)7-5-8-14(15)16(20)18-9-6-10-23(4,21)22/h5-8,10-11,19H,9H2,1-4H3,(H,18,20)/b10-6+",334.44,Unknown,2000.0,nM,'=',EC50,5.7,2.58,75.27,4.0,2.0,4.0,0.89,23.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5072900,CN1CCN(C)C2C1=Nc1ccc(C#N)cc1C(=O)N2c1ccccc1,C20H19N5O,DLXCFJWRIJIBCR-UHFFFAOYSA-N,"InChI=1S/C20H19N5O/c1-23-10-11-24(2)19-18(23)22-17-9-8-14(13-21)12-16(17)20(26)25(19)15-6-4-3-5-7-15/h3-9,12,19H,10-11H2,1-2H3",345.41,Unknown,7000.0,nM,'=',EC50,5.16,2.45,62.94,5.0,0.0,1.0,0.8,26.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5080706,COc1ccc(N2C(=O)c3cc(C#N)cc(-c4ccc(C)nc4)c3N=C3[C@H]2N(C)CCN3C)cc1F,C27H25FN6O2,DPIYMIGOWULJPP-SANMLTNESA-N,"InChI=1S/C27H25FN6O2/c1-16-5-6-18(15-30-16)20-11-17(14-29)12-21-24(20)31-25-26(33(3)10-9-32(25)2)34(27(21)35)19-7-8-23(36-4)22(28)13-19/h5-8,11-13,15,26H,9-10H2,1-4H3/t26-/m0/s1",484.54,Unknown,,,,Activity,,3.97,85.06,7.0,0.0,3.0,0.56,36.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5081454,CN1CCN(C)C2C1=Nc1ccc([N+](=O)[O-])cc1C(=O)N2c1ccc(F)cc1,C19H18FN5O3,VXSSEHRWPZGHMQ-UHFFFAOYSA-N,"InChI=1S/C19H18FN5O3/c1-22-9-10-23(2)18-17(22)21-16-8-7-14(25(27)28)11-15(16)19(26)24(18)13-5-3-12(20)4-6-13/h3-8,11,18H,9-10H2,1-2H3",383.38,Unknown,2.9,,'=',Activity,,2.63,82.29,6.0,0.0,2.0,0.59,28.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5080159,CN1CCN(C)C2C1=Nc1ccc([N+](=O)[O-])cc1C(=O)N2c1ccccc1,C19H19N5O3,ARJDUYBHEGZZNP-UHFFFAOYSA-N,"InChI=1S/C19H19N5O3/c1-21-10-11-22(2)18-17(21)20-16-9-8-14(24(26)27)12-15(16)19(25)23(18)13-6-4-3-5-7-13/h3-9,12,18H,10-11H2,1-2H3",365.39,Unknown,2.6,,'=',Activity,,2.49,82.29,6.0,0.0,2.0,0.6,27.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5073057,COc1ccc(N2C(=O)c3cc(C#N)cc(-c4ccc(C)nc4)c3N=C3C2N(C)CCN3C)cc1F,C27H25FN6O2,DPIYMIGOWULJPP-UHFFFAOYSA-N,"InChI=1S/C27H25FN6O2/c1-16-5-6-18(15-30-16)20-11-17(14-29)12-21-24(20)31-25-26(33(3)10-9-32(25)2)34(27(21)35)19-7-8-23(36-4)22(28)13-19/h5-8,11-13,15,26H,9-10H2,1-4H3",484.54,Unknown,5.2,,'=',Activity,,3.97,85.06,7.0,0.0,3.0,0.56,36.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL204499,NC(=O)c1ncn([C@@H]2C=C(CO)[C@@H](O)[C@H]2O)n1,C9H12N4O4,SDSBENOAFNBOKL-QYNIQEEDSA-N,"InChI=1S/C9H12N4O4/c10-8(17)9-11-3-13(12-9)5-1-4(2-14)6(15)7(5)16/h1,3,5-7,14-16H,2H2,(H2,10,17)/t5-,6-,7+/m1/s1",240.22,Small molecule,100000.0,nM,'>',EC50,,-2.43,134.49,7.0,4.0,3.0,0.43,17.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3186763,CN1CCN(C)/C(=N/c2ccc([N+](=O)[O-])cc2C(=O)Nc2ccccc2)C1,C19H21N5O3,DCAMTBFFNOHDAW-DYTRJAOYSA-N,"InChI=1S/C19H21N5O3/c1-22-10-11-23(2)18(13-22)21-17-9-8-15(24(26)27)12-16(17)19(25)20-14-6-4-3-5-7-14/h3-9,12H,10-11,13H2,1-2H3,(H,20,25)/b21-18+",367.41,Small molecule,17000.0,nM,'=',EC50,4.77,2.75,91.08,5.0,1.0,4.0,0.66,27.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3186763,CN1CCN(C)/C(=N/c2ccc([N+](=O)[O-])cc2C(=O)Nc2ccccc2)C1,C19H21N5O3,DCAMTBFFNOHDAW-DYTRJAOYSA-N,"InChI=1S/C19H21N5O3/c1-22-10-11-23(2)18(13-22)21-17-9-8-15(24(26)27)12-16(17)19(25)20-14-6-4-3-5-7-14/h3-9,12H,10-11,13H2,1-2H3,(H,20,25)/b21-18+",367.41,Small molecule,380.0,,'=',Ratio EC50,,2.75,91.08,5.0,1.0,4.0,0.66,27.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3273709,CN(C)CC(=O)c1ccc2oc3ccc(C(=O)CN(C)C)cc3c2c1.Cl,C20H23ClN2O3,POWPCYHMGYGUMI-UHFFFAOYSA-N,"InChI=1S/C20H22N2O3.ClH/c1-21(2)11-17(23)13-5-7-19-15(9-13)16-10-14(6-8-20(16)25-19)18(24)12-22(3)4;/h5-10H,11-12H2,1-4H3;1H",374.87,Small molecule,,%,,Inhibition,,3.07,53.76,5.0,0.0,6.0,0.65,25.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3604362,Nc1ncc(F)c2c1ncn2[C@@H]1C=C(CCO)[C@@H](O)[C@H]1O,C13H15FN4O3,JYARFUJLAWMXMD-FXAINCCUSA-N,"InChI=1S/C13H15FN4O3/c14-7-4-16-13(15)9-10(7)18(5-17-9)8-3-6(1-2-19)11(20)12(8)21/h3-5,8,11-12,19-21H,1-2H2,(H2,15,16)/t8-,11-,12+/m1/s1",294.29,Small molecule,,,,Activity,,-0.26,117.42,7.0,4.0,3.0,0.58,21.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3604363,Nc1nc(F)cc2c1ncn2[C@@H]1C=C(CO)[C@@H](O)[C@H]1O,C12H13FN4O3,OJVCXSPIMJTDOJ-ONOSFVFSSA-N,"InChI=1S/C12H13FN4O3/c13-8-2-6-9(12(14)16-8)15-4-17(6)7-1-5(3-18)10(19)11(7)20/h1-2,4,7,10-11,18-20H,3H2,(H2,14,16)/t7-,10-,11+/m1/s1",280.26,Small molecule,,,,Activity,,-0.65,117.42,7.0,4.0,2.0,0.43,20.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3342042,CN1CCN(C)/C(=N/c2cc(F)c(C#N)cc2C(=O)Nc2ccccc2)C1,C20H20FN5O,LAHSLFBEBUFIMG-LYBHJNIJSA-N,"InChI=1S/C20H20FN5O/c1-25-8-9-26(2)19(13-25)24-18-11-17(21)14(12-22)10-16(18)20(27)23-15-6-4-3-5-7-15/h3-7,10-11H,8-9,13H2,1-2H3,(H,23,27)/b24-19+",365.41,Small molecule,400.0,nM,'=',EC50,6.4,2.86,71.73,4.0,1.0,3.0,0.91,27.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL517959,CC(=O)O[C@H]1[C@H]2C3/C=C(/C)[C@H](O)CC[C@]4(C)OC[C@H](C)C(C[C@H]1C)[C@@H]2C4O3,C22H34O5,QQUBMUOPSYDXCO-WRHDSNLJSA-N,"InChI=1S/C22H34O5/c1-11-9-17-19-18-15(8-12(2)20(19)26-14(4)23)13(3)10-25-22(5,21(18)27-17)7-6-16(11)24/h9,12-13,15-21,24H,6-8,10H2,1-5H3/b11-9-/t12-,13+,15?,16-,17?,18+,19+,20-,21?,22+/m1/s1",378.51,Small molecule,,,,Activity,,3.1,64.99,5.0,1.0,1.0,0.56,27.0,0.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
