"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL4393152";"F";"Antibacterial activity against methicillin-resistant Staphylococcus aureus NRS119 after 18 to 24 hrs by broth microdilution assay";"Staphylococcus aureus";"7";"7";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NRS119";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4392836";"30926310";"10.1016/j.bmc.2019.03.034";"2019";"Bioorg Med Chem";"27";"1845";"1854";"";"";"";"";"";""
"CHEMBL1003810";"F";"Antibacterial activity against Staphylococcus aureus ATCC 6538P at 400 ug/disk after 24 to 48 hrs by disc-diffusion method";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1141663";"17950957";"10.1016/j.ejmech.2007.08.014";"2008";"Eur J Med Chem";"43";"1309";"1314";"";"";"";"";"";""
"CHEMBL1054960";"F";"Antibacterial activity against vancomycin-susceptible Staphylococcus aureus N315 harboring shuttle vector pYT3 after 48 hrs by agar dilution method";"Staphylococcus aureus";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"N315";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1152988";"17954695";"10.1128/aac.00534-07";"2008";"Antimicrob Agents Chemother";"52";"45";"53";"";"";"";"";"";""
"CHEMBL1785207";"F";"Antibacterial activity against Micrococcus pyogenes clinical isolate after 18 hrs by microdilution assay";"Staphylococcus aureus";"10";"10";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1781965";"21401117";"10.1021/np100943x";"2011";"J Nat Prod";"74";"1042";"1048";"";"";"";"";"";""
"CHEMBL809491";"F";"In vitro antibacterial activity against Staphylococcus aureus ATCC 29213";"Staphylococcus aureus";"7";"7";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1128849";"None";"10.1016/0960-894X(95)00072-2";"1995";"Bioorg Med Chem Lett";"5";"555";"558";"";"";"";"";"";""
"CHEMBL1011377";"F";"Antimicrobial activity against Staphylococcus aureus";"Staphylococcus aureus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1158934";"2045823";"10.1021/np50073a002";"1991";"J Nat Prod";"54";"71";"78";"";"";"";"";"";""
"CHEMBL1001865";"F";"Antibacterial activity against Staphylococcus aureus ATCC 8 at 200 ug/disk after 18 hrs by disk diffusion assay";"Staphylococcus aureus";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1147383";"8277313";"10.1021/np50100a012";"1993";"J Nat Prod";"56";"1737";"1746";"";"";"";"";"";""
"CHEMBL3283537";"F";"Antibacterial activity against Staphylococcus aureus assessed as bacterial growth at 0.1 mM after 20 hrs by turbidometry relative to control";"Staphylococcus aureus";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL3272251";"1107549";"10.1021/jm00223a042";"1976";"J Med Chem";"19";"194";"196";"";"";"";"";"";""
"CHEMBL3281332";"F";"Antimicrobial activity against Staphylococcus aureus ATCC 10014 assessed as zone of inhibition after 24 hrs at 2 mg/0.1 ml by agar diffusion method";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 10014";"Scientific Literature";"1280";"";"";"";"";"CHEMBL3272347";"812993";"10.1021/jm00223a038";"1976";"J Med Chem";"19";"186";"189";"";"";"";"";"";""
"CHEMBL1003560";"F";"Antibacterial activity against Staphylococcus aureus ATCC 12600";"Staphylococcus aureus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1148184";"None";"10.1021/np50098a001";"1993";"J Nat Prod";"56";"1205";"1210";"";"";"";"";"";""
"CHEMBL1769151";"F";"Antibacterial activity against 10'6 CFU/ml oxacillin-susceptible Staphylococcus aureus ATCC 29213 after 18 hrs by NCCLS broth microdilution method";"Staphylococcus aureus";"13";"13";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 29213";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1765039";"21440446";"10.1016/j.bmc.2011.02.053";"2011";"Bioorg Med Chem";"19";"2696";"2706";"";"";"";"";"";""
"CHEMBL938057";"F";"Antibacterial activity against Staphylococcus aureus ATCC 29213";"Staphylococcus aureus";"3";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 29213";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1151879";"19369074";"10.1016/j.bmcl.2009.03.141";"2009";"Bioorg Med Chem Lett";"19";"2668";"2673";"";"";"";"";"";""
"CHEMBL826849";"F";"In vitro antimicrobial activity against Staphylococcus aureus was evaluated by measuring the diameter of zone of inhibition";"Staphylococcus aureus";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1137886";"15341971";"10.1016/j.bmcl.2004.06.102";"2004";"Bioorg Med Chem Lett";"14";"5013";"5017";"";"";"";"";"";""
"CHEMBL4043376";"F";"Antimicrobial activity against Staphylococcus aureus ATCC 25923 by microbroth dilution method";"Staphylococcus aureus";"1";"1";"BAO_0000019";"assay format";"1";"1 - Target assigned is non-molecular";"ATCC 25923";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4043062";"28094222";"10.1016/j.bmc.2017.01.002";"2017";"Bioorg Med Chem";"25";"6149";"6166";"";"";"";"";"";""
"CHEMBL1012327";"F";"Antimicrobial activity against Staphylococcus aureus at 100 ug/disk by standard disk method";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1158943";"None";"10.1021/np50073a030";"1991";"J Nat Prod";"54";"265";"268";"";"";"";"";"";""
"CHEMBL1664580";"F";"Antibacterial activity against methicillin-resistant Staphylococcus aureus CCARM 3167 after 18 hrs by broth dilution method";"Staphylococcus aureus";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"CCARM 3167";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1649358";"21090694";"10.1021/np1005289";"2010";"J Nat Prod";"73";"2061";"2063";"";"";"";"";"";""
"CHEMBL994365";"F";"Cardiovascular activity in Staphylococcus aureus infection-induced aortic valve endocarditis rabbit assessed as increase in fractional shortening at 20 mg/kg, iv administered every 12 hrs for 5 days by ECG";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"CHEMBL3987638";"Aortic valve";"";"";"CHEMBL1155768";"17562794";"10.1128/aac.01376-06";"2007";"Antimicrob Agents Chemother";"51";"2848";"2854";"standard_type:DOSE standard_relation:= standard_value:20.0 standard_units:mg.kg-1 comments:None | standard_type:ROUTE standard_relation:None standard_value:None standard_units:None comments:None";"";"";"";"";""
"CHEMBL4400934";"F";"Antibacterial activity against methicillin-resistant Staphylococcus aureus ATCC 33591 measured after 24 hrs by ELISA";"Staphylococcus aureus";"11";"11";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 33591";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4400518";"30685534";"10.1016/j.ejmech.2019.01.038";"2019";"Eur J Med Chem";"166";"108";"118";"";"";"";"";"";""
"CHEMBL4399114";"F";"Bactericidal activity against methicillin resistant Staphylococcus aureus 6347 cultured in MH medium assessed as reduction in bacterial survival incubated for 48 hrs by microbroth dilution method";"Staphylococcus aureus";"23";"23";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"6347";"Scientific Literature";"1280";"";"";"";"";"CHEMBL4396913";"31279292";"10.1016/j.ejmech.2019.06.071";"2019";"Eur J Med Chem";"179";"576";"590";"";"";"";"";"";""
"CHEMBL1821399";"F";"Antimicrobial activity against Staphylococcus aureus SH1000 after 18 hrs by broth microdilution method";"Staphylococcus aureus";"25";"25";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"SH1000";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1817635";"21831641";"10.1016/j.bmc.2011.07.020";"2011";"Bioorg Med Chem";"19";"5137";"5146";"";"";"";"";"";""
"CHEMBL970101";"F";"Antibacterial activity against Staphylococcus aureus ATCC 14053 at 100 ug/disk by standard petri-plate assay";"Staphylococcus aureus";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1141846";"10346956";"10.1021/np980530x";"1999";"J Nat Prod";"62";"730";"733";"";"";"";"";"";""
"CHEMBL1653155";"F";"Antimicrobial activity against Staphylococcus aureus isolate 27856 expressing FusB and harboring pUB101 carrying cadX coding sequence by Etest";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"isolate 27856";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1649442";"19289529";"10.1128/aac.00871-08";"2009";"Antimicrob Agents Chemother";"53";"2059";"2065";"";"";"";"";"";""
"CHEMBL1653915";"F";"Antimicrobial activity against cadX coding sequence deficient Staphylococcus aureus isolate 28150 expressing FusC and harboring pMW2 by Etest";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"isolate 28150";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1649442";"19289529";"10.1128/aac.00871-08";"2009";"Antimicrob Agents Chemother";"53";"2059";"2065";"";"";"";"";"";""
"CHEMBL3830054";"F";"Bactericidal activity against methicillin-resistant Staphylococcus aureus NRS119 clinical isolate after 20 hrs by broth microdilution method";"Staphylococcus aureus";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NRS119";"Scientific Literature";"1280";"";"";"";"";"CHEMBL3826892";"27187739";"10.1021/acs.jmedchem.6b00233";"2016";"J Med Chem";"59";"4900";"4912";"";"";"";"";"";""
"CHEMBL1665308";"F";"Antibacterial activity against methicillin-resistant Staphylococcus aureus L83 assessed as inhibition of biofilm formation after 24 hrs by CLSI method";"Staphylococcus aureus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"L83";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1649538";"19451302";"10.1128/aac.01642-08";"2009";"Antimicrob Agents Chemother";"53";"3166";"3169";"";"";"";"";"";""
"CHEMBL993829";"F";"Antibacterial activity against methicillin-resistant Staphylococcus aureus Y-80-12-1109 after 18 hrs";"Staphylococcus aureus";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1147252";"14640526";"10.1021/np030162j";"2003";"J Nat Prod";"66";"1495";"1498";"";"";"";"";"";""
"CHEMBL993828";"F";"Antibacterial activity against methicillin-resistant Staphylococcus aureus 003 after 18 hrs";"Staphylococcus aureus";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1147252";"14640526";"10.1021/np030162j";"2003";"J Nat Prod";"66";"1495";"1498";"";"";"";"";"";""
"CHEMBL984637";"F";"Antibacterial activity against methicillin-sensitive Staphylococcus aureus ATCC 25923 phagocytized in wild type MDCK cells after 24 hrs";"Staphylococcus aureus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"MDCK";"";"CHEMBL1155173";"17548493";"10.1128/aac.00090-07";"2007";"Antimicrob Agents Chemother";"51";"2748";"2757";"";"";"";"";"";""
"CHEMBL1665501";"F";"Antimicrobial activity against vancomycin-susceptible Staphylococcus aureus assessed as growth inhibition at 4 times MIC";"Staphylococcus aureus";"5";"5";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1649574";"19546358";"10.1128/aac.00206-09";"2009";"Antimicrob Agents Chemother";"53";"3642";"3649";"";"";"";"";"";""
"CHEMBL1245960";"F";"Induction of mecA gene expression in beta-lactamase positive SCCmec type 3 methicillin-resistant Staphylococcus aureus isolate 12662 at MIC after 1 hr by multiplex PCR method";"Staphylococcus aureus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"isolate 12662";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1240365";"19949055";"10.1128/aac.01024-09";"2010";"Antimicrob Agents Chemother";"54";"956";"959";"";"";"";"";"";""
"CHEMBL1665713";"F";"Antimicrobial activity against heterogeneous vancomycin-intermediate Staphylococcus aureus 168 measured on day 15 by macrodilution method";"Staphylococcus aureus";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"168";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1649524";"19433566";"10.1128/aac.00183-09";"2009";"Antimicrob Agents Chemother";"53";"3118";"3121";"";"";"";"";"";""
"CHEMBL831741";"F";"Minimum inhibitory concentration against Staphylococcus pyogenes ATCC 8668";"Staphylococcus pyogenes";"30";"30";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1279";"";"";"";"";"CHEMBL1137023";"15225689";"10.1016/j.bmcl.2004.05.066";"2004";"Bioorg Med Chem Lett";"14";"3881";"3883";"";"";"";"";"";""
"CHEMBL1005288";"F";"Antimicrobial activity against Staphylococcus aureus at 1 ug/disk";"Staphylococcus aureus";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1147390";"7903980";"10.1021/np50100a031";"1993";"J Nat Prod";"56";"1843";"1849";"";"";"";"";"";""
"CHEMBL949169";"F";"Growth inhibition of Staphylococcus aureus RN4220 expressing MsrA at 0.1 mg/ml after 24 hrs in presence of 16 mg/L erythromycin";"Staphylococcus aureus";"28";"28";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1142347";"18086525";"10.1016/j.bmcl.2007.11.111";"2008";"Bioorg Med Chem Lett";"18";"1195";"1198";"";"";"";"";"";""
"CHEMBL965131";"F";"Antimicrobial activity against Staphylococcus aureus NIH B311 by twofold serial macrobroth dilution assay";"Staphylococcus aureus";"9";"9";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1147392";"8289060";"10.1021/np50101a003";"1993";"J Nat Prod";"56";"1878";"1889";"";"";"";"";"";""
"CHEMBL830929";"F";"Minimum inhibitory concentration against Staphylococcus aureus";"Staphylococcus aureus";"2";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1142648";"15780612";"10.1016/j.bmcl.2005.02.034";"2005";"Bioorg Med Chem Lett";"15";"1811";"1814";"";"";"";"";"";""
"CHEMBL813130";"F";"Antibacterial activity was determined against gram positive bacteria - Staphylococcus aureus(ATCC 9144)";"Staphylococcus aureus";"10";"10";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1159138";"None";"10.1016/0960-894X(96)00062-5";"1996";"Bioorg Med Chem Lett";"6";"529";"532";"";"";"";"";"";""
"CHEMBL1798193";"F";"Antibacterial activity against methicillin-susceptible Staphylococcus aureus 209P after 24 hrs by microdilution method";"Staphylococcus aureus";"32";"32";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"209P";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1795235";"21534606";"10.1021/jm200010x";"2011";"J Med Chem";"54";"3686";"3703";"";"";"";"";"";""
"CHEMBL1832675";"F";"Antibacterial activity against 10'5 CFU/mL Staphylococcus aureus MTCC 96 after 24 hrs by disc diffusion technique";"Staphylococcus aureus";"21";"21";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"MTCC 96";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1828552";"21794959";"10.1016/j.ejmech.2011.07.006";"2011";"Eur J Med Chem";"46";"4354";"4365";"";"";"";"";"";""
"CHEMBL808685";"F";"In vitro antibacterial activity against the Methicillin-Resistant Staphylococcus aureus (MRSA) 697 E";"Staphylococcus aureus";"8";"8";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1147605";"14980680";"10.1016/j.bmcl.2003.12.044";"2004";"Bioorg Med Chem Lett";"14";"1273";"1277";"";"";"";"";"";""
"CHEMBL1014069";"F";"Antimicrobial activity against Staphylococcus aureus ATCC 13709 by agar-dilution streak method";"Staphylococcus aureus";"5";"5";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1148043";"7964789";"10.1021/np50109a009";"1994";"J Nat Prod";"57";"934";"938";"";"";"";"";"";""
"CHEMBL810313";"F";"In vitro antibacterial activity of compound was measured on Staphylococcus aureus 3004(MRSA)";"Staphylococcus aureus";"19";"19";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1280";"";"";"";"";"CHEMBL1130441";"None";"10.1016/S0960-894X(97)00230-8";"1997";"Bioorg Med Chem Lett";"7";"1409";"1414";"";"";"";"";"";""
