"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL1832903";"F";"Antibacterial activity against 10'5 CFU/mL Bacillus cereus MTCC 619 at 100 ug/ml after 24 hrs by disc diffusion technique";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"MTCC 619";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1828552";"21794959";"10.1016/j.ejmech.2011.07.006";"2011";"Eur J Med Chem";"46";"4354";"4365";"";"";"";"";"";""
"CHEMBL4315040";"F";"Antimicrobial activity against Bacillus cereus ATCC 8035 by serial dilution method";"Bacillus cereus";"8";"8";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 8035";"Scientific Literature";"1396";"";"";"";"";"CHEMBL4311994";"31610378";"10.1016/j.ejmech.2019.111735";"2019";"Eur J Med Chem";"184";"111735";"111735";"";"";"";"";"";""
"CHEMBL1042844";"F";"Antimicrobial activity against Bacillus cereus 702 Roma after 18 hrs by well diffusion method";"Bacillus cereus";"12";"12";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"702 Roma";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1155344";"19647352";"10.1016/j.ejmech.2009.05.022";"2009";"Eur J Med Chem";"44";"4362";"4366";"";"";"";"";"";""
"CHEMBL3059322";"F";"Antibacterial activity against Bacillus cereus ATCC 11778 after 20 to 22 hr by agar dilution method";"Bacillus cereus";"13";"13";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 11778";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3045110";"None";"10.1007/s00044-010-9438-7";"2011";"Med Chem Res";"20";"1081";"1090";"";"";"";"";"";""
"CHEMBL3062071";"F";"Antimicrobial activity against Bacillus cereus ATCC 11778 after 24 hr by broth dilution method";"Bacillus cereus";"23";"23";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 11778";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3046063";"None";"10.1007/s00044-011-9644-y";"2012";"Med Chem Res";"21";"1302";"1312";"";"";"";"";"";""
"CHEMBL5243116";"F";"Antimicrobial activity against Bacillus cereus ATCC14579 assessed as diameter of inhibition zone at 20 mg/ml incubated for 24 hrs by disk diffusion method";"Bacillus cereus";"11";"11";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC14579";"Scientific Literature";"1396";"";"";"";"";"CHEMBL5241112";"35694689";"10.1039/d2md00076h";"2022";"RSC Med Chem";"13";"522";"567";"";"";"";"";"";""
"CHEMBL3072632";"F";"Antibacterial activity against Bacillus cereus MTCC 1305 assessed as growth inhibition after 24 hr by broth microdilution method";"Bacillus cereus";"42";"42";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"MTCC 1305";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3046289";"None";"10.1007/s00044-012-0320-7";"2013";"Med Chem Res";"22";"5184";"5196";"";"";"";"";"";""
"CHEMBL3053325";"F";"Antimicrobial activity against Bacillus cereus ATCC 11778 assessed as growth inhibition rate at 0.34 mg/l after 72 hr by spectrophotometry";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 11778";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3046951";"14969531";"10.1021/jf034936d";"2004";"J Agric Food Chem";"52";"781";"787";"";"";"";"";"";""
"CHEMBL3083737";"F";"Antimicrobial activity against Bacillus cereus ATCC 11778 assessed as growth inhibition rate at 1.84 mg/l after 72 hr by spectrophotometry";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 11778";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3046951";"14969531";"10.1021/jf034936d";"2004";"J Agric Food Chem";"52";"781";"787";"";"";"";"";"";""
"CHEMBL3083739";"F";"Antimicrobial activity against Bacillus cereus ATCC 11778 assessed as growth inhibition rate at 16.8 mg/l after 72 hr by spectrophotometry";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 11778";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3046951";"14969531";"10.1021/jf034936d";"2004";"J Agric Food Chem";"52";"781";"787";"";"";"";"";"";""
"CHEMBL3052947";"F";"Antibacterial activity against clinical isolate Bacillus cereus at 48 degC measured after 24 hr by microdilution method";"Bacillus cereus";"15";"15";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3045677";"20118573";"10.1248/cpb.58.160";"2010";"Chem Pharm Bull (Tokyo)";"58";"160";"167";"";"";"";"";"";""
"CHEMBL3399563";"F";"Microbicidal activity against Bacillus cereus by liquid microdilution assay";"Bacillus cereus";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3397033";"25461329";"10.1016/j.ejmech.2014.11.047";"2015";"Eur J Med Chem";"90";"379";"393";"";"";"";"";"";""
"CHEMBL3053326";"F";"Antimicrobial activity against Bacillus cereus ATCC 11778 assessed as growth inhibition rate at 0.068 mg/l after 72 hr by spectrophotometry";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 11778";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3046951";"14969531";"10.1021/jf034936d";"2004";"J Agric Food Chem";"52";"781";"787";"";"";"";"";"";""
"CHEMBL3053344";"F";"Antimicrobial activity against Bacillus cereus ATCC 11778 assessed as growth inhibition rate at 215.04 mg/l after 72 hr by spectrophotometry";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 11778";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3046951";"14969531";"10.1021/jf034936d";"2004";"J Agric Food Chem";"52";"781";"787";"";"";"";"";"";""
"CHEMBL3266291";"F";"Antibacterial activity against Bacillus cereus ATCC 10231 assessed as growth inhibition by agar dilution assay";"Bacillus cereus";"8";"8";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 10231";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3259660";"24588790";"10.1021/jm401685f";"2014";"J Med Chem";"57";"3707";"3714";"";"";"";"";"";""
"CHEMBL1811315";"F";"Antibacterial activity against Bacillus cereus ATCC 11778 at 1 mg/ml after 24 hrs by agar-well diffusion technique";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 11778";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1806357";"21558044";"10.1016/j.ejmech.2011.04.041";"2011";"Eur J Med Chem";"46";"3038";"3046";"";"";"";"";"";""
"CHEMBL1775496";"F";"Antimicrobial activity against Bacillus cereus NBRC 15305 after 20 hrs by microplate reader assay";"Bacillus cereus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NBRC 15305";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1773031";"21388191";"10.1021/np100727h";"2011";"J Nat Prod";"74";"670";"674";"";"";"";"";"";""
"CHEMBL3053929";"F";"Antimicrobial activity against Bacillus cereus ATCC 11778 assessed as growth inhibition rate at 3.64 mg/l after 72 hr by spectrophotometry";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 11778";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3046951";"14969531";"10.1021/jf034936d";"2004";"J Agric Food Chem";"52";"781";"787";"";"";"";"";"";""
"CHEMBL3243436";"F";"Antibacterial activity against Bacillus cereus NCIM 2155 assessed as diameter of growth inhibition zone at 1000 ug/ml after 20 hrs by agar disc diffusion method";"Bacillus cereus";"12";"12";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NCIM 2155";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3232991";"24657565";"10.1016/j.ejmech.2014.03.019";"2014";"Eur J Med Chem";"77";"288";"297";"";"";"";"";"";""
"CHEMBL4612326";"F";"Antibacterial activity against Bacillus cereus assessed as reduction in microbial growth after 18 hrs by MTT based broth dilution method";"Bacillus cereus";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL4610105";"32243151";"10.1021/acs.jnatprod.0c00144";"2020";"J Nat Prod";"83";"1300";"1304";"";"";"";"";"";""
"CHEMBL3083738";"F";"Antimicrobial activity against Bacillus cereus ATCC 11778 assessed as growth inhibition rate at 13.04 mg/l after 72 hr by spectrophotometry";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 11778";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3046951";"14969531";"10.1021/jf034936d";"2004";"J Agric Food Chem";"52";"781";"787";"";"";"";"";"";""
"CHEMBL3073523";"F";"Antibacterial activity against Bacillus cereus NCIM 2156 assessed as growth inhibition after 24 hr by NCCLS broth dilution method";"Bacillus cereus";"10";"10";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NCIM 2156";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3045227";"None";"10.1007/s00044-013-0521-8";"2013";"Med Chem Res";"22";"5056";"5065";"";"";"";"";"";""
"CHEMBL3058252";"F";"Antibacterial activity against Bacillus cereus MTCC 430 at 10 ug/well after 24 hr by agar well diffusion method";"Bacillus cereus";"15";"15";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"MTCC 430";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3046887";"None";"10.1007/s00044-009-9198-4";"2010";"Med Chem Res";"19";"392";"402";"";"";"";"";"";""
"CHEMBL959475";"F";"Bactericidal activity against Bacillus cereus NCIB 3329 at 50 ug/ml by liquid culture assay";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1148178";"8377015";"10.1021/np50097a010";"1993";"J Nat Prod";"56";"1071";"1077";"";"";"";"";"";""
"CHEMBL3083717";"F";"Antimicrobial activity against Bacillus cereus ATCC 11778 assessed as growth inhibition rate at 3.8 mg/l after 72 hr by spectrophotometry";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 11778";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3046951";"14969531";"10.1021/jf034936d";"2004";"J Agric Food Chem";"52";"781";"787";"";"";"";"";"";""
"CHEMBL1799207";"F";"Antimicrobial activity against Bacillus cereus CCM 99 after 18 hrs by microdilution method";"Bacillus cereus";"12";"12";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"CCM 99";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1795313";"21543140";"10.1016/j.ejmech.2011.04.012";"2011";"Eur J Med Chem";"46";"2895";"2900";"";"";"";"";"";""
"CHEMBL1785212";"F";"Antibacterial activity against Bacillus cereus clinical isolate after 18 hrs by microdilution assay";"Bacillus cereus";"10";"10";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1781965";"21401117";"10.1021/np100943x";"2011";"J Nat Prod";"74";"1042";"1048";"";"";"";"";"";""
"CHEMBL1693759";"F";"Antibacterial activity against Bacillus cereus by broth macrodilution method";"Bacillus cereus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1687864";"21235217";"10.1021/np1007608";"2011";"J Nat Prod";"74";"292";"295";"";"";"";"";"";""
"CHEMBL1293163";"F";"Antimicrobial activity against Bacillus cereus ATCC 11778 by broth dilution method";"Bacillus cereus";"14";"14";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 11778";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1287679";"20951594";"10.1016/j.bmc.2010.09.018";"2010";"Bioorg Med Chem";"18";"8403";"8409";"";"";"";"";"";""
"CHEMBL974144";"F";"Antibacterial activity against Bacillus cereus at 100 ug after 24 hrs by agar well diffusion method";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1142635";"10869229";"10.1021/np990426v";"2000";"J Nat Prod";"63";"881";"883";"";"";"";"";"";""
"CHEMBL1832677";"F";"Antibacterial activity against 10'5 CFU/mL Bacillus cereus MTCC 619 after 24 hrs by disc diffusion technique";"Bacillus cereus";"21";"21";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"MTCC 619";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1828552";"21794959";"10.1016/j.ejmech.2011.07.006";"2011";"Eur J Med Chem";"46";"4354";"4365";"";"";"";"";"";""
"CHEMBL3241378";"F";"Antibacterial activity against Bacillus cereus ATCC 11778 assessed as growth inhibition after 18 hrs by two-fold serial dilution method";"Bacillus cereus";"11";"11";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 11778";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3232994";"24686017";"10.1016/j.ejmech.2014.03.060";"2014";"Eur J Med Chem";"78";"304";"313";"";"";"";"";"";""
"CHEMBL3607420";"F";"Antibacterial activity against Bacillus cereus MTCC 8372 assessed as concentration required to completely destroy test microorganisms after 24 hrs";"Bacillus cereus";"13";"13";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"MTCC 8372";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3603774";"26152425";"10.1016/j.bmcl.2015.06.050";"2015";"Bioorg Med Chem Lett";"25";"3671";"3675";"";"";"";"";"";""
"CHEMBL1696209";"F";"Antimicrobial activity against Bacillus cereus ATCC 4342 selected after 20 daily cycles of drug selection followed by 5 days of nonselective growth by broth microdilution method";"Bacillus cereus";"4";"4";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 4342";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1687708";"18606841";"10.1128/aac.00360-08";"2008";"Antimicrob Agents Chemother";"52";"3350";"3357";"";"";"";"";"";""
"CHEMBL1669926";"F";"Antibacterial activity against Bacillus cereus ATCC 10987 at 1 uM by microtiter plate-based assay";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 10987";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1667739";"21138309";"10.1021/np1006839";"2011";"J Nat Prod";"74";"109";"112";"";"";"";"";"";""
"CHEMBL1068714";"F";"Antibacterial activity against Bacillus cereus NCIB 6349 after 72 hrs";"Bacillus cereus";"20";"20";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NCIB 6349";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1157693";"19948407";"10.1016/j.bmc.2009.10.064";"2010";"Bioorg Med Chem";"18";"214";"221";"";"";"";"";"";""
"CHEMBL1022711";"F";"Antimicrobial activity against Bacillus cereus at 10 mg";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1159010";"1593280";"10.1021/np50081a005";"1992";"J Nat Prod";"55";"303";"310";"";"";"";"";"";""
"CHEMBL1006215";"F";"Antimicrobial activity against Bacillus cereus by NCCLS M7-A6 method";"Bacillus cereus";"22";"22";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1143441";"18849164";"10.1016/j.bmcl.2008.09.085";"2008";"Bioorg Med Chem Lett";"18";"5745";"5745";"";"";"";"";"";""
"CHEMBL977174";"F";"Antimicrobial activity against Bacillus cereus NCIM 2155 at 500 ug/disk after 24 hrs by disk diffusion method";"Bacillus cereus";"14";"14";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"NCIM 2155";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1138564";"18718695";"10.1016/j.ejmech.2008.07.004";"2009";"Eur J Med Chem";"44";"976";"980";"";"";"";"";"";""
"CHEMBL972870";"F";"Antimicrobial activity against Bacillus cereus ATCC 10702";"Bacillus cereus";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1155691";"10757714";"10.1021/np9903090";"2000";"J Nat Prod";"63";"339";"343";"";"";"";"";"";""
"CHEMBL1113754";"F";"Antimicrobial activity against Bacillus cereus ATCC 7064 after 24 hrs by microdilution assay";"Bacillus cereus";"6";"6";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 7064";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1158579";"20384364";"10.1021/np900724u";"2010";"J Nat Prod";"73";"825";"830";"";"";"";"";"";""
"CHEMBL969468";"F";"Antimicrobial activity against Bacillus cereus by broth microdilution method";"Bacillus cereus";"7";"7";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1149843";"18293903";"10.1021/np070483l";"2008";"J Nat Prod";"71";"547";"550";"";"";"";"";"";""
"CHEMBL1041287";"F";"Antibacterial activity against Bacillus cereus at 1 mg/ml after 24 hrs by agar dilution method";"Bacillus cereus";"24";"24";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1154106";"19552984";"10.1016/j.ejmech.2009.05.023";"2009";"Eur J Med Chem";"44";"4235";"4243";"";"";"";"";"";""
"CHEMBL3363619";"F";"Antibacterial activity against Bacillus cereus CMCC 63302 after 7 hrs by Alamar Blue assay";"Bacillus cereus";"8";"8";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"CMCC 63302";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3352204";"25089733";"10.1021/np500142g";"2014";"J Nat Prod";"77";"1791";"1799";"";"";"";"";"";""
"CHEMBL859838";"F";"Antibacterial activity against Bacillus cereus ATCC 27348";"Bacillus cereus";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1148547";"16236511";"10.1016/j.bmcl.2005.09.024";"2006";"Bioorg Med Chem Lett";"16";"142";"145";"";"";"";"";"";""
"CHEMBL962646";"F";"Antibacterial activity against Bacillus cereus IAM 1069 at 10 ug/disk after 18 hrs by agar overlay method";"Bacillus cereus";"1";"1";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1148141";"12027751";"10.1021/np010595r";"2002";"J Nat Prod";"65";"728";"729";"";"";"";"";"";""
"CHEMBL2423730";"F";"Antimicrobial activity against Bacillus cereus 702 Roma after 18 to 24 hrs by double microdilution method";"Bacillus cereus";"14";"14";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"702 Roma";"Scientific Literature";"1396";"";"";"";"";"CHEMBL2417515";"23871903";"10.1016/j.ejmech.2013.06.045";"2013";"Eur J Med Chem";"67";"230";"242";"";"";"";"";"";""
"CHEMBL3755329";"F";"Bactericidal activity against Bacillus cereus MSCL 330 incubated for 24 hrs followed by colony transfer to agar plates for 24 hrs by colony counting based assay";"Bacillus cereus";"7";"7";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"MSCL 330";"Scientific Literature";"1396";"";"";"";"";"CHEMBL3751718";"None";"10.1039/C5MD00140D";"2015";"Medchemcomm";"6";"1464";"1470";"";"";"";"";"";""
"CHEMBL906930";"F";"Antibacterial activity against Bacillus cereus 4342";"Bacillus cereus";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1142158";"17074800";"10.1128/aac.01311-05";"2007";"Antimicrob Agents Chemother";"51";"119";"127";"";"";"";"";"";""
"CHEMBL905804";"F";"Antibacterial activity against Bacillus cereus NRRL B3711 by micro-broth dilution method";"Bacillus cereus";"15";"15";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1143796";"17125888";"10.1016/j.ejmech.2006.10.001";"2007";"Eur J Med Chem";"42";"403";"409";"";"";"";"";"";""
"CHEMBL1012516";"F";"Antibacterial activity against Bacillus cereus ATCC 7064 at 1 ug after 24 hrs by disk diffusion method";"Bacillus cereus";"3";"3";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1152842";"18417256";"10.1016/j.ejmech.2008.02.038";"2009";"Eur J Med Chem";"44";"365";"372";"";"";"";"";"";""
"CHEMBL2389476";"F";"Antimicrobial activity against Bacillus cereus MTCC 7350 after 24 hrs by broth micro serial dilution method";"Bacillus cereus";"32";"32";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"MTCC 7350";"Scientific Literature";"1396";"";"";"";"";"CHEMBL2384906";"23685942";"10.1016/j.ejmech.2013.03.012";"2013";"Eur J Med Chem";"64";"579";"588";"";"";"";"";"";""
"CHEMBL1638690";"F";"Antimicrobial activity against Bacillus cereus ATCC 13061 after18 to 20 hrs by broth dilution method";"Bacillus cereus";"23";"23";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"ATCC 13061";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1629422";"21036422";"10.1016/j.ejmech.2010.10.007";"2010";"Eur J Med Chem";"45";"6139";"6146";"";"";"";"";"";""
"CHEMBL899415";"F";"Antibacterial activity against Bacillus cereus MRL 18731 in presence of 25 mg/L calcium by microdilution method";"Bacillus cereus";"10";"10";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1137436";"17728134";"10.1016/j.bmc.2007.08.007";"2007";"Bioorg Med Chem";"15";"6667";"6677";"";"";"";"";"";""
"CHEMBL2427962";"F";"Antibacterial activity against Bacillus cereus MTCC 430";"Bacillus cereus";"16";"32";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"MTCC 430";"Scientific Literature";"1396";"";"";"";"";"CHEMBL2424558";"None";"10.1007/s00044-013-0839-2";"2013";"Med Chem Res";"None";"1";"9";"";"";"";"";"";""
"CHEMBL651906";"F";"In vitro antimicrobial activity against Bacillus cereus.";"Bacillus cereus";"2";"2";"BAO_0000218";"organism-based format";"1";"1 - Target assigned is non-molecular";"";"Scientific Literature";"1396";"";"";"";"";"CHEMBL1151088";"None";"10.1016/S0960-894X(96)00493-3";"1996";"Bioorg Med Chem Lett";"6";"2699";"2704";"";"";"";"";"";""
